year,item,Area harvested,Production,Yield
1961,Maize (corn),105559547,205027236,19423
1961,Rice,115365128,215646627,18693
1961,Soya beans,23818820,26883158,11287
1961,Wheat,204209450,222357231,10889
1962,Maize (corn),103496472,204876636,19796
1962,Rice,119452412,226456291,18958
1962,Soya beans,23822275,27120148,11384
1962,Wheat,207554518,250319146,12060
1963,Maize (corn),108427427,220228115,20311
1963,Rice,120151874,247119204,20567
1963,Soya beans,24398949,28207071,11561
1963,Wheat,206130240,233339473,11320
1964,Maize (corn),107925069,215172391,19937
1964,Rice,125056092,262928949,21025
1964,Soya beans,25681026,29079547,11323
1964,Wheat,216539177,268791657,12413
1965,Maize (corn),106676499,226544121,21237
1965,Rice,124828866,254059657,20353
1965,Soya beans,25819966,31704923,12279
1965,Wheat,216979762,263645963,12151
1966,Maize (corn),111240993,245599100,22078
1966,Rice,125680502,261181246,20781
1966,Soya beans,26534256,36412918,13723
1966,Wheat,215766959,303785460,14079
1967,Maize (corn),112457700,272548408,24236
1967,Rice,127537632,277386339,21749
1967,Soya beans,28112290,37933319,13494
1967,Wheat,219749378,294295876,13392
1968,Maize (corn),111677783,255670482,22894
1968,Rice,129264962,288624275,22328
1968,Soya beans,28874372,41420481,14345
1968,Wheat,224875053,326843941,14534
1969,Maize (corn),111338020,269505982,24206
1969,Rice,131137511,295584346,22540
1969,Soya beans,28897038,41967347,14523
1969,Wheat,217750101,308640283,14174
1970,Maize (corn),113076119,265831067,23509
1970,Rice,132873177,316345651,23808
1970,Soya beans,29525510,43696887,14800
1970,Wheat,207979029,310740954,14941
1971,Maize (corn),118195097,313622542,26534
1971,Rice,134513921,317712363,23619
1971,Soya beans,30033769,45618769,15189
1971,Wheat,213924167,347525581,16245
1972,Maize (corn),114947787,308826205,26867
1972,Rice,132197915,307289867,23245
1972,Soya beans,31724286,47257207,14896
1972,Wheat,213762072,343001429,16046
1973,Maize (corn),116943548,318290384,27217
1973,Rice,136572548,334928765,24524
1973,Soya beans,37391240,59267889,15851
1973,Wheat,219374913,369334126,16836
1974,Maize (corn),119862397,306427262,25565
1974,Rice,136887849,331970539,24251
1974,Soya beans,37390118,52639832,14079
1974,Wheat,222117967,358825442,16155
1975,Maize (corn),121483561,341751886,28132
1975,Rice,141729254,356963012,25186
1975,Soya beans,38764952,64248541,16574
1975,Wheat,226617018,355806146,15701
1976,Maize (corn),124209053,352395781,28371
1976,Rice,141860154,347686382,24509
1976,Soya beans,37167564,57399226,15443
1976,Wheat,234418092,419868031,17911
1977,Maize (corn),125249255,371593270,29668
1977,Rice,143663749,369481070,25718
1977,Soya beans,42056753,73854802,17561
1977,Wheat,228577847,382276677,16724
1978,Maize (corn),124729562,393600005,31556
1978,Rice,143503572,385208660,26843
1978,Soya beans,46392180,75449966,16264
1978,Wheat,229635073,443844880,19328
1979,Maize (corn),123679501,418622905,33847
1979,Rice,141118014,375251671,26591
1979,Soya beans,50708188,88698341,17492
1979,Wheat,228381779,422999301,18522
1980,Maize (corn),125776294,396623299,31534
1980,Rice,144412301,396871220,27482
1980,Soya beans,50646946,81040368,16001
1980,Wheat,237251982,440187901,18554
1981,Maize (corn),127894969,446772427,34933
1981,Rice,145047166,410075138,28272
1981,Soya beans,50475793,88525040,17538
1981,Wheat,239165634,449633986,18800
1982,Maize (corn),124390712,448932182,36090
1982,Rice,141574207,421948954,29804
1982,Soya beans,52384044,92121684,17586
1982,Wheat,238480249,476768609,19992
1983,Maize (corn),117848132,347081960,29452
1983,Rice,142829951,448016205,31367
1983,Soya beans,49049878,79467061,16201
1983,Wheat,230291623,489555281,21258
1984,Maize (corn),127763898,450449905,35256
1984,Rice,144242470,465342803,32261
1984,Soya beans,52939196,90752915,17143
1984,Wheat,230771567,512330225,22201
1985,Maize (corn),130512374,485527217,37202
1985,Rice,143739792,468164482,32570
1985,Soya beans,53063617,101156845,19063
1985,Wheat,229999646,499527392,21719
1986,Maize (corn),131803650,478176534,36279
1986,Rice,144470662,468675152,32441
1986,Soya beans,51896341,94446350,18199
1986,Wheat,227751914,528685222,23213
1987,Maize (corn),129971991,453115706,34863
1987,Rice,141324296,461439818,32651
1987,Soya beans,52541951,100102463,19052
1987,Wheat,220554829,505075847,22900
1988,Maize (corn),130010246,403050141,31001
1988,Rice,146402480,487457812,33296
1988,Soya beans,54861083,93521958,17047
1988,Wheat,218377348,500656538,22926
1989,Maize (corn),131782846,476874410,36186
1989,Rice,148932737,514421550,34541
1989,Soya beans,58647478,107254261,18288
1989,Wheat,226787295,538206114,23732
1990,Maize (corn),130854680,483387901.3,36941
1990,Rice,146960266,518570206.9,35286
1990,Soya beans,57209429,108456443,18958
1990,Wheat,230752487,591330111,25626
1991,Maize (corn),133633935,494402007.3,36997
1991,Rice,146473187,518069963,35370
1991,Soya beans,54924995,102848965.2,18725
1991,Wheat,226235500,552329431,24414
1992,Maize (corn),136644303,533776874.5,39063
1992,Rice,147438585,529006037.9,35880
1992,Soya beans,56124645,113989217.2,20310
1992,Wheat,221361128,560930669.3,25340
1993,Maize (corn),131443616,477215762.9,36306
1993,Rice,146363887,529256939.1,36160
1993,Soya beans,59524887,115245084.4,19361
1993,Wheat,221913069,562999443.4,25370
1994,Maize (corn),138291305,568654838.6,41120
1994,Rice,147370769,539532737.2,36611
1994,Soya beans,62476532,136356260.9,21825
1994,Wheat,215098292,532953322.7,24777
1995,Maize (corn),135768332,517290721.1,38101
1995,Rice,149583484,547558620.9,36606
1995,Soya beans,62488236,126923581.8,20312
1995,Wheat,215085048,536814531.6,24958
1996,Maize (corn),139349612,586137227.7,42062
1996,Rice,150265162,568848367,37856
1996,Soya beans,61078869,130193238,21316
1996,Wheat,222862841,571418932.5,25640
1997,Maize (corn),140778070,584401175.8,41512
1997,Rice,151213539,577439520.3,38187
1997,Soya beans,66925225,144326264.3,21565
1997,Wheat,227978930,619129780,27157
1998,Maize (corn),138668816,615071304.6,44355
1998,Rice,151707467,579199410.5,38179
1998,Soya beans,70972099,160128821.5,22562
1998,Wheat,219227076,593291815,27063
1999,Maize (corn),137253828,607422351.8,44255
1999,Rice,156831412,611539627.1,38993
1999,Soya beans,72059556,157815478.8,21901
1999,Wheat,211738947,581471237.7,27462
2000,Maize (corn),136926328,592019783.3,43236
2000,Rice,153949308,598935232.2,38905
2000,Soya beans,74307776,161308383.2,21708
2000,Wheat,215129132,587648159.9,27316
2001,Maize (corn),137382817,615141837.2,44776
2001,Rice,151968081,600540889,39518
2001,Soya beans,76763012,177020742.8,23061
2001,Wheat,214551062,588243586.3,27417
2002,Maize (corn),137461766,603538033.3,43906
2002,Rice,147843628,571377491.5,38647
2002,Soya beans,78930501,180950733.1,22925
2002,Wheat,214893609,592045285.7,27551
2003,Maize (corn),144596663,645044177.3,44610
2003,Rice,148533821,587598346.8,39560
2003,Soya beans,83600947,190573528,22796
2003,Wheat,207428354,549974473.2,26514
2004,Maize (corn),147530577,729502872.7,49448
2004,Rice,150672336,607555122.3,40323
2004,Soya beans,91629138,205548134.4,22433
2004,Wheat,215679406,634666009.9,29426
2005,Maize (corn),148203455,714160378.4,48188
2005,Rice,155261150,634565755.7,40871
2005,Soya beans,92573297,214542760.5,23175
2005,Wheat,221665780,627020836.3,28287
2006,Maize (corn),148201895,707891204.1,47765
2006,Rice,155435744,640646849.3,41216
2006,Soya beans,95334564,221558922.5,23240
2006,Wheat,212554657,614381644.7,28905
2007,Maize (corn),159255135,793515430.7,49827
2007,Rice,155057741,655416231.9,42269
2007,Soya beans,90188422,219793074.8,24370
2007,Wheat,215455649,606594342.4,28154
2008,Maize (corn),163680300,829776428.7,50695
2008,Rice,159561325,685818551,42982
2008,Soya beans,96427113,231223484.8,23979
2008,Wheat,222138042,680294966.8,30625
2009,Maize (corn),159393034,820804323,51496
2009,Rice,156759789,681354130.7,43465
2009,Soya beans,99385139,223380801.8,22476
2009,Wheat,225207694,683638638.7,30356
2010,Maize (corn),165340309,852693615.7,51572
2010,Rice,161047477,696502958.4,43248
2010,Soya beans,102858828,265088428.8,25772
2010,Wheat,215605057,640802626.6,29721
2011,Maize (corn),172752289,887686113.2,51385
2011,Rice,162059670,722077284.1,44556
2011,Soya beans,103866590,261604942.8,25187
2011,Wheat,220266515,696897832.6,31639
2012,Maize (corn),180378103,874613898.1,48488
2012,Rice,161030533,729449466.6,45299
2012,Soya beans,105474837,241344286.6,22882
2012,Wheat,217792924,673730437.5,30934
2013,Maize (corn),187539433,1016672048,54211
2013,Rice,163509970,736380764.6,45036
2013,Soya beans,111104577,277658288.4,24991
2013,Wheat,218430701,710170704.3,32512
2014,Maize (corn),186490319,1040424660,55790
2014,Rice,162713145,737836631.8,45346
2014,Soya beans,117732497,306260567.1,26013
2014,Wheat,219540154,728757761.1,33195
2015,Maize (corn),191058037,1053833197,55158
2015,Rice,160708558,734002126.3,45673
2015,Soya beans,120901834,323266190,26738
2015,Wheat,222963949,741845268.8,33272
2016,Maize (corn),194117749,1123613865,57883
2016,Rice,162522470,740383266.6,45556
2016,Soya beans,122048068,335905761.7,27522
2016,Wheat,218951726,748437124.9,34183
2017,Maize (corn),198573810,1140319594,57425
2017,Rice,163240538,751026017.9,46007
2017,Soya beans,125905263,359515842.9,28554
2017,Wheat,218272057,772893356.5,35410
2018,Maize (corn),195252258,1124325184,57583
2018,Rice,163860935,765678570,46727
2018,Soya beans,124131656,344809297.4,27778
2018,Wheat,213984304,732357019.4,34225
2019,Maize (corn),193676716,1137729775,58744
2019,Rice,160342376,753797270.8,47012
2019,Soya beans,121360171,335939827.5,27681
2019,Wheat,215748027,764053398.1,35414
2020,Maize (corn),199275404,1155754013,57998
2020,Rice,164567189,772544696.8,46944
2020,Soya beans,127453417,355866426.7,27921
2020,Wheat,217887887,757023106.8,34744
2021,Maize (corn),205694243,1207996142,58728
2021,Rice,166310782,789045342.6,47444
2021,Soya beans,130477261,372853698.7,28576
2021,Wheat,220425413,772779429.7,35059
2022,Maize (corn),203470007,1163497383,57183
2022,Rice,165038826,776461456.6,47047
2022,Soya beans,133791633,348856427.5,26075
2022,Wheat,219153830,808441568.2,36889
