year,area,element,item,unit,value
1961,World,Area harvested,Maize (corn),ha,105559547
1961,World,Yield,Maize (corn),100 g/ha,19423
1961,World,Production,Maize (corn),t,205027236
1962,World,Area harvested,Maize (corn),ha,103496472
1962,World,Yield,Maize (corn),100 g/ha,19796
1962,World,Production,Maize (corn),t,204876636
1963,World,Area harvested,Maize (corn),ha,108427427
1963,World,Yield,Maize (corn),100 g/ha,20311
1963,World,Production,Maize (corn),t,220228115
1964,World,Area harvested,Maize (corn),ha,107925069
1964,World,Yield,Maize (corn),100 g/ha,19937
1964,World,Production,Maize (corn),t,215172391
1965,World,Area harvested,Maize (corn),ha,106676499
1965,World,Yield,Maize (corn),100 g/ha,21237
1965,World,Production,Maize (corn),t,226544121
1966,World,Area harvested,Maize (corn),ha,111240993
1966,World,Yield,Maize (corn),100 g/ha,22078
1966,World,Production,Maize (corn),t,245599100
1967,World,Area harvested,Maize (corn),ha,112457700
1967,World,Yield,Maize (corn),100 g/ha,24236
1967,World,Production,Maize (corn),t,272548408
1968,World,Area harvested,Maize (corn),ha,111677783
1968,World,Yield,Maize (corn),100 g/ha,22894
1968,World,Production,Maize (corn),t,255670482
1969,World,Area harvested,Maize (corn),ha,111338020
1969,World,Yield,Maize (corn),100 g/ha,24206
1969,World,Production,Maize (corn),t,269505982
1970,World,Area harvested,Maize (corn),ha,113076119
1970,World,Yield,Maize (corn),100 g/ha,23509
1970,World,Production,Maize (corn),t,265831067
1971,World,Area harvested,Maize (corn),ha,118195097
1971,World,Yield,Maize (corn),100 g/ha,26534
1971,World,Production,Maize (corn),t,313622542
1972,World,Area harvested,Maize (corn),ha,114947787
1972,World,Yield,Maize (corn),100 g/ha,26867
1972,World,Production,Maize (corn),t,308826205
1973,World,Area harvested,Maize (corn),ha,116943548
1973,World,Yield,Maize (corn),100 g/ha,27217
1973,World,Production,Maize (corn),t,318290384
1974,World,Area harvested,Maize (corn),ha,119862397
1974,World,Yield,Maize (corn),100 g/ha,25565
1974,World,Production,Maize (corn),t,306427262
1975,World,Area harvested,Maize (corn),ha,121483561
1975,World,Yield,Maize (corn),100 g/ha,28132
1975,World,Production,Maize (corn),t,341751886
1976,World,Area harvested,Maize (corn),ha,124209053
1976,World,Yield,Maize (corn),100 g/ha,28371
1976,World,Production,Maize (corn),t,352395781
1977,World,Area harvested,Maize (corn),ha,125249255
1977,World,Yield,Maize (corn),100 g/ha,29668
1977,World,Production,Maize (corn),t,371593270
1978,World,Area harvested,Maize (corn),ha,124729562
1978,World,Yield,Maize (corn),100 g/ha,31556
1978,World,Production,Maize (corn),t,393600005
1979,World,Area harvested,Maize (corn),ha,123679501
1979,World,Yield,Maize (corn),100 g/ha,33847
1979,World,Production,Maize (corn),t,418622905
1980,World,Area harvested,Maize (corn),ha,125776294
1980,World,Yield,Maize (corn),100 g/ha,31534
1980,World,Production,Maize (corn),t,396623299
1981,World,Area harvested,Maize (corn),ha,127894969
1981,World,Yield,Maize (corn),100 g/ha,34933
1981,World,Production,Maize (corn),t,446772427
1982,World,Area harvested,Maize (corn),ha,124390712
1982,World,Yield,Maize (corn),100 g/ha,36090
1982,World,Production,Maize (corn),t,448932182
1983,World,Area harvested,Maize (corn),ha,117848132
1983,World,Yield,Maize (corn),100 g/ha,29452
1983,World,Production,Maize (corn),t,347081960
1984,World,Area harvested,Maize (corn),ha,127763898
1984,World,Yield,Maize (corn),100 g/ha,35256
1984,World,Production,Maize (corn),t,450449905
1985,World,Area harvested,Maize (corn),ha,130512374
1985,World,Yield,Maize (corn),100 g/ha,37202
1985,World,Production,Maize (corn),t,485527217
1986,World,Area harvested,Maize (corn),ha,131803650
1986,World,Yield,Maize (corn),100 g/ha,36279
1986,World,Production,Maize (corn),t,478176534
1987,World,Area harvested,Maize (corn),ha,129971991
1987,World,Yield,Maize (corn),100 g/ha,34863
1987,World,Production,Maize (corn),t,453115706
1988,World,Area harvested,Maize (corn),ha,130010246
1988,World,Yield,Maize (corn),100 g/ha,31001
1988,World,Production,Maize (corn),t,403050141
1989,World,Area harvested,Maize (corn),ha,131782846
1989,World,Yield,Maize (corn),100 g/ha,36186
1989,World,Production,Maize (corn),t,476874410
1990,World,Area harvested,Maize (corn),ha,130854680
1990,World,Yield,Maize (corn),100 g/ha,36941
1990,World,Production,Maize (corn),t,483387901.3
1991,World,Area harvested,Maize (corn),ha,133633935
1991,World,Yield,Maize (corn),100 g/ha,36997
1991,World,Production,Maize (corn),t,494402007.3
1992,World,Area harvested,Maize (corn),ha,136644303
1992,World,Yield,Maize (corn),100 g/ha,39063
1992,World,Production,Maize (corn),t,533776874.5
1993,World,Area harvested,Maize (corn),ha,131443616
1993,World,Yield,Maize (corn),100 g/ha,36306
1993,World,Production,Maize (corn),t,477215762.9
1994,World,Area harvested,Maize (corn),ha,138291305
1994,World,Yield,Maize (corn),100 g/ha,41120
1994,World,Production,Maize (corn),t,568654838.6
1995,World,Area harvested,Maize (corn),ha,135768332
1995,World,Yield,Maize (corn),100 g/ha,38101
1995,World,Production,Maize (corn),t,517290721.1
1996,World,Area harvested,Maize (corn),ha,139349612
1996,World,Yield,Maize (corn),100 g/ha,42062
1996,World,Production,Maize (corn),t,586137227.7
1997,World,Area harvested,Maize (corn),ha,140778070
1997,World,Yield,Maize (corn),100 g/ha,41512
1997,World,Production,Maize (corn),t,584401175.8
1998,World,Area harvested,Maize (corn),ha,138668816
1998,World,Yield,Maize (corn),100 g/ha,44355
1998,World,Production,Maize (corn),t,615071304.6
1999,World,Area harvested,Maize (corn),ha,137253828
1999,World,Yield,Maize (corn),100 g/ha,44255
1999,World,Production,Maize (corn),t,607422351.8
2000,World,Area harvested,Maize (corn),ha,136926328
2000,World,Yield,Maize (corn),100 g/ha,43236
2000,World,Production,Maize (corn),t,592019783.3
2001,World,Area harvested,Maize (corn),ha,137382817
2001,World,Yield,Maize (corn),100 g/ha,44776
2001,World,Production,Maize (corn),t,615141837.2
2002,World,Area harvested,Maize (corn),ha,137461766
2002,World,Yield,Maize (corn),100 g/ha,43906
2002,World,Production,Maize (corn),t,603538033.3
2003,World,Area harvested,Maize (corn),ha,144596663
2003,World,Yield,Maize (corn),100 g/ha,44610
2003,World,Production,Maize (corn),t,645044177.3
2004,World,Area harvested,Maize (corn),ha,147530577
2004,World,Yield,Maize (corn),100 g/ha,49448
2004,World,Production,Maize (corn),t,729502872.7
2005,World,Area harvested,Maize (corn),ha,148203455
2005,World,Yield,Maize (corn),100 g/ha,48188
2005,World,Production,Maize (corn),t,714160378.4
2006,World,Area harvested,Maize (corn),ha,148201895
2006,World,Yield,Maize (corn),100 g/ha,47765
2006,World,Production,Maize (corn),t,707891204.1
2007,World,Area harvested,Maize (corn),ha,159255135
2007,World,Yield,Maize (corn),100 g/ha,49827
2007,World,Production,Maize (corn),t,793515430.7
2008,World,Area harvested,Maize (corn),ha,163680300
2008,World,Yield,Maize (corn),100 g/ha,50695
2008,World,Production,Maize (corn),t,829776428.7
2009,World,Area harvested,Maize (corn),ha,159393034
2009,World,Yield,Maize (corn),100 g/ha,51496
2009,World,Production,Maize (corn),t,820804323
2010,World,Area harvested,Maize (corn),ha,165340309
2010,World,Yield,Maize (corn),100 g/ha,51572
2010,World,Production,Maize (corn),t,852693615.7
2011,World,Area harvested,Maize (corn),ha,172752289
2011,World,Yield,Maize (corn),100 g/ha,51385
2011,World,Production,Maize (corn),t,887686113.2
2012,World,Area harvested,Maize (corn),ha,180378103
2012,World,Yield,Maize (corn),100 g/ha,48488
2012,World,Production,Maize (corn),t,874613898.1
2013,World,Area harvested,Maize (corn),ha,187539433
2013,World,Yield,Maize (corn),100 g/ha,54211
2013,World,Production,Maize (corn),t,1016672048
2014,World,Area harvested,Maize (corn),ha,186490319
2014,World,Yield,Maize (corn),100 g/ha,55790
2014,World,Production,Maize (corn),t,1040424660
2015,World,Area harvested,Maize (corn),ha,191058037
2015,World,Yield,Maize (corn),100 g/ha,55158
2015,World,Production,Maize (corn),t,1053833197
2016,World,Area harvested,Maize (corn),ha,194117749
2016,World,Yield,Maize (corn),100 g/ha,57883
2016,World,Production,Maize (corn),t,1123613865
2017,World,Area harvested,Maize (corn),ha,198573810
2017,World,Yield,Maize (corn),100 g/ha,57425
2017,World,Production,Maize (corn),t,1140319594
2018,World,Area harvested,Maize (corn),ha,195252258
2018,World,Yield,Maize (corn),100 g/ha,57583
2018,World,Production,Maize (corn),t,1124325184
2019,World,Area harvested,Maize (corn),ha,193676716
2019,World,Yield,Maize (corn),100 g/ha,58744
2019,World,Production,Maize (corn),t,1137729775
2020,World,Area harvested,Maize (corn),ha,199275404
2020,World,Yield,Maize (corn),100 g/ha,57998
2020,World,Production,Maize (corn),t,1155754013
2021,World,Area harvested,Maize (corn),ha,205694243
2021,World,Yield,Maize (corn),100 g/ha,58728
2021,World,Production,Maize (corn),t,1207996142
2022,World,Area harvested,Maize (corn),ha,203470007
2022,World,Yield,Maize (corn),100 g/ha,57183
2022,World,Production,Maize (corn),t,1163497383
1961,World,Area harvested,Rice,ha,115365128
1961,World,Yield,Rice,100 g/ha,18693
1961,World,Production,Rice,t,215646627
1962,World,Area harvested,Rice,ha,119452412
1962,World,Yield,Rice,100 g/ha,18958
1962,World,Production,Rice,t,226456291
1963,World,Area harvested,Rice,ha,120151874
1963,World,Yield,Rice,100 g/ha,20567
1963,World,Production,Rice,t,247119204
1964,World,Area harvested,Rice,ha,125056092
1964,World,Yield,Rice,100 g/ha,21025
1964,World,Production,Rice,t,262928949
1965,World,Area harvested,Rice,ha,124828866
1965,World,Yield,Rice,100 g/ha,20353
1965,World,Production,Rice,t,254059657
1966,World,Area harvested,Rice,ha,125680502
1966,World,Yield,Rice,100 g/ha,20781
1966,World,Production,Rice,t,261181246
1967,World,Area harvested,Rice,ha,127537632
1967,World,Yield,Rice,100 g/ha,21749
1967,World,Production,Rice,t,277386339
1968,World,Area harvested,Rice,ha,129264962
1968,World,Yield,Rice,100 g/ha,22328
1968,World,Production,Rice,t,288624275
1969,World,Area harvested,Rice,ha,131137511
1969,World,Yield,Rice,100 g/ha,22540
1969,World,Production,Rice,t,295584346
1970,World,Area harvested,Rice,ha,132873177
1970,World,Yield,Rice,100 g/ha,23808
1970,World,Production,Rice,t,316345651
1971,World,Area harvested,Rice,ha,134513921
1971,World,Yield,Rice,100 g/ha,23619
1971,World,Production,Rice,t,317712363
1972,World,Area harvested,Rice,ha,132197915
1972,World,Yield,Rice,100 g/ha,23245
1972,World,Production,Rice,t,307289867
1973,World,Area harvested,Rice,ha,136572548
1973,World,Yield,Rice,100 g/ha,24524
1973,World,Production,Rice,t,334928765
1974,World,Area harvested,Rice,ha,136887849
1974,World,Yield,Rice,100 g/ha,24251
1974,World,Production,Rice,t,331970539
1975,World,Area harvested,Rice,ha,141729254
1975,World,Yield,Rice,100 g/ha,25186
1975,World,Production,Rice,t,356963012
1976,World,Area harvested,Rice,ha,141860154
1976,World,Yield,Rice,100 g/ha,24509
1976,World,Production,Rice,t,347686382
1977,World,Area harvested,Rice,ha,143663749
1977,World,Yield,Rice,100 g/ha,25718
1977,World,Production,Rice,t,369481070
1978,World,Area harvested,Rice,ha,143503572
1978,World,Yield,Rice,100 g/ha,26843
1978,World,Production,Rice,t,385208660
1979,World,Area harvested,Rice,ha,141118014
1979,World,Yield,Rice,100 g/ha,26591
1979,World,Production,Rice,t,375251671
1980,World,Area harvested,Rice,ha,144412301
1980,World,Yield,Rice,100 g/ha,27482
1980,World,Production,Rice,t,396871220
1981,World,Area harvested,Rice,ha,145047166
1981,World,Yield,Rice,100 g/ha,28272
1981,World,Production,Rice,t,410075138
1982,World,Area harvested,Rice,ha,141574207
1982,World,Yield,Rice,100 g/ha,29804
1982,World,Production,Rice,t,421948954
1983,World,Area harvested,Rice,ha,142829951
1983,World,Yield,Rice,100 g/ha,31367
1983,World,Production,Rice,t,448016205
1984,World,Area harvested,Rice,ha,144242470
1984,World,Yield,Rice,100 g/ha,32261
1984,World,Production,Rice,t,465342803
1985,World,Area harvested,Rice,ha,143739792
1985,World,Yield,Rice,100 g/ha,32570
1985,World,Production,Rice,t,468164482
1986,World,Area harvested,Rice,ha,144470662
1986,World,Yield,Rice,100 g/ha,32441
1986,World,Production,Rice,t,468675152
1987,World,Area harvested,Rice,ha,141324296
1987,World,Yield,Rice,100 g/ha,32651
1987,World,Production,Rice,t,461439818
1988,World,Area harvested,Rice,ha,146402480
1988,World,Yield,Rice,100 g/ha,33296
1988,World,Production,Rice,t,487457812
1989,World,Area harvested,Rice,ha,148932737
1989,World,Yield,Rice,100 g/ha,34541
1989,World,Production,Rice,t,514421550
1990,World,Area harvested,Rice,ha,146960266
1990,World,Yield,Rice,100 g/ha,35286
1990,World,Production,Rice,t,518570206.9
1991,World,Area harvested,Rice,ha,146473187
1991,World,Yield,Rice,100 g/ha,35370
1991,World,Production,Rice,t,518069963
1992,World,Area harvested,Rice,ha,147438585
1992,World,Yield,Rice,100 g/ha,35880
1992,World,Production,Rice,t,529006037.9
1993,World,Area harvested,Rice,ha,146363887
1993,World,Yield,Rice,100 g/ha,36160
1993,World,Production,Rice,t,529256939.1
1994,World,Area harvested,Rice,ha,147370769
1994,World,Yield,Rice,100 g/ha,36611
1994,World,Production,Rice,t,539532737.2
1995,World,Area harvested,Rice,ha,149583484
1995,World,Yield,Rice,100 g/ha,36606
1995,World,Production,Rice,t,547558620.9
1996,World,Area harvested,Rice,ha,150265162
1996,World,Yield,Rice,100 g/ha,37856
1996,World,Production,Rice,t,568848367
1997,World,Area harvested,Rice,ha,151213539
1997,World,Yield,Rice,100 g/ha,38187
1997,World,Production,Rice,t,577439520.3
1998,World,Area harvested,Rice,ha,151707467
1998,World,Yield,Rice,100 g/ha,38179
1998,World,Production,Rice,t,579199410.5
1999,World,Area harvested,Rice,ha,156831412
1999,World,Yield,Rice,100 g/ha,38993
1999,World,Production,Rice,t,611539627.1
2000,World,Area harvested,Rice,ha,153949308
2000,World,Yield,Rice,100 g/ha,38905
2000,World,Production,Rice,t,598935232.2
2001,World,Area harvested,Rice,ha,151968081
2001,World,Yield,Rice,100 g/ha,39518
2001,World,Production,Rice,t,600540889
2002,World,Area harvested,Rice,ha,147843628
2002,World,Yield,Rice,100 g/ha,38647
2002,World,Production,Rice,t,571377491.5
2003,World,Area harvested,Rice,ha,148533821
2003,World,Yield,Rice,100 g/ha,39560
2003,World,Production,Rice,t,587598346.8
2004,World,Area harvested,Rice,ha,150672336
2004,World,Yield,Rice,100 g/ha,40323
2004,World,Production,Rice,t,607555122.3
2005,World,Area harvested,Rice,ha,155261150
2005,World,Yield,Rice,100 g/ha,40871
2005,World,Production,Rice,t,634565755.7
2006,World,Area harvested,Rice,ha,155435744
2006,World,Yield,Rice,100 g/ha,41216
2006,World,Production,Rice,t,640646849.3
2007,World,Area harvested,Rice,ha,155057741
2007,World,Yield,Rice,100 g/ha,42269
2007,World,Production,Rice,t,655416231.9
2008,World,Area harvested,Rice,ha,159561325
2008,World,Yield,Rice,100 g/ha,42982
2008,World,Production,Rice,t,685818551
2009,World,Area harvested,Rice,ha,156759789
2009,World,Yield,Rice,100 g/ha,43465
2009,World,Production,Rice,t,681354130.7
2010,World,Area harvested,Rice,ha,161047477
2010,World,Yield,Rice,100 g/ha,43248
2010,World,Production,Rice,t,696502958.4
2011,World,Area harvested,Rice,ha,162059670
2011,World,Yield,Rice,100 g/ha,44556
2011,World,Production,Rice,t,722077284.1
2012,World,Area harvested,Rice,ha,161030533
2012,World,Yield,Rice,100 g/ha,45299
2012,World,Production,Rice,t,729449466.6
2013,World,Area harvested,Rice,ha,163509970
2013,World,Yield,Rice,100 g/ha,45036
2013,World,Production,Rice,t,736380764.6
2014,World,Area harvested,Rice,ha,162713145
2014,World,Yield,Rice,100 g/ha,45346
2014,World,Production,Rice,t,737836631.8
2015,World,Area harvested,Rice,ha,160708558
2015,World,Yield,Rice,100 g/ha,45673
2015,World,Production,Rice,t,734002126.3
2016,World,Area harvested,Rice,ha,162522470
2016,World,Yield,Rice,100 g/ha,45556
2016,World,Production,Rice,t,740383266.6
2017,World,Area harvested,Rice,ha,163240538
2017,World,Yield,Rice,100 g/ha,46007
2017,World,Production,Rice,t,751026017.9
2018,World,Area harvested,Rice,ha,163860935
2018,World,Yield,Rice,100 g/ha,46727
2018,World,Production,Rice,t,765678570
2019,World,Area harvested,Rice,ha,160342376
2019,World,Yield,Rice,100 g/ha,47012
2019,World,Production,Rice,t,753797270.8
2020,World,Area harvested,Rice,ha,164567189
2020,World,Yield,Rice,100 g/ha,46944
2020,World,Production,Rice,t,772544696.8
2021,World,Area harvested,Rice,ha,166310782
2021,World,Yield,Rice,100 g/ha,47444
