year,area,element,item,unit,value
2021,World,Production,Rice,t,789045342.6
2022,World,Area harvested,Rice,ha,165038826
2022,World,Yield,Rice,100 g/ha,47047
2022,World,Production,Rice,t,776461456.6
1961,World,Area harvested,Soya beans,ha,23818820
1961,World,Yield,Soya beans,100 g/ha,11287
1961,World,Production,Soya beans,t,26883158
1962,World,Area harvested,Soya beans,ha,23822275
1962,World,Yield,Soya beans,100 g/ha,11384
1962,World,Production,Soya beans,t,27120148
1963,World,Area harvested,Soya beans,ha,24398949
1963,World,Yield,Soya beans,100 g/ha,11561
1963,World,Production,Soya beans,t,28207071
1964,World,Area harvested,Soya beans,ha,25681026
1964,World,Yield,Soya beans,100 g/ha,11323
1964,World,Production,Soya beans,t,29079547
1965,World,Area harvested,Soya beans,ha,25819966
1965,World,Yield,Soya beans,100 g/ha,12279
1965,World,Production,Soya beans,t,31704923
1966,World,Area harvested,Soya beans,ha,26534256
1966,World,Yield,Soya beans,100 g/ha,13723
1966,World,Production,Soya beans,t,36412918
1967,World,Area harvested,Soya beans,ha,28112290
1967,World,Yield,Soya beans,100 g/ha,13494
1967,World,Production,Soya beans,t,37933319
1968,World,Area harvested,Soya beans,ha,28874372
1968,World,Yield,Soya beans,100 g/ha,14345
1968,World,Production,Soya beans,t,41420481
1969,World,Area harvested,Soya beans,ha,28897038
1969,World,Yield,Soya beans,100 g/ha,14523
1969,World,Production,Soya beans,t,41967347
1970,World,Area harvested,Soya beans,ha,29525510
1970,World,Yield,Soya beans,100 g/ha,14800
1970,World,Production,Soya beans,t,43696887
1971,World,Area harvested,Soya beans,ha,30033769
1971,World,Yield,Soya beans,100 g/ha,15189
1971,World,Production,Soya beans,t,45618769
1972,World,Area harvested,Soya beans,ha,31724286
1972,World,Yield,Soya beans,100 g/ha,14896
1972,World,Production,Soya beans,t,47257207
1973,World,Area harvested,Soya beans,ha,37391240
1973,World,Yield,Soya beans,100 g/ha,15851
1973,World,Production,Soya beans,t,59267889
1974,World,Area harvested,Soya beans,ha,37390118
1974,World,Yield,Soya beans,100 g/ha,14079
1974,World,Production,Soya beans,t,52639832
1975,World,Area harvested,Soya beans,ha,38764952
1975,World,Yield,Soya beans,100 g/ha,16574
1975,World,Production,Soya beans,t,64248541
1976,World,Area harvested,Soya beans,ha,37167564
1976,World,Yield,Soya beans,100 g/ha,15443
1976,World,Production,Soya beans,t,57399226
1977,World,Area harvested,Soya beans,ha,42056753
1977,World,Yield,Soya beans,100 g/ha,17561
1977,World,Production,Soya beans,t,73854802
1978,World,Area harvested,Soya beans,ha,46392180
1978,World,Yield,Soya beans,100 g/ha,16264
1978,World,Production,Soya beans,t,75449966
1979,World,Area harvested,Soya beans,ha,50708188
1979,World,Yield,Soya beans,100 g/ha,17492
1979,World,Production,Soya beans,t,88698341
1980,World,Area harvested,Soya beans,ha,50646946
1980,World,Yield,Soya beans,100 g/ha,16001
1980,World,Production,Soya beans,t,81040368
1981,World,Area harvested,Soya beans,ha,50475793
1981,World,Yield,Soya beans,100 g/ha,17538
1981,World,Production,Soya beans,t,88525040
1982,World,Area harvested,Soya beans,ha,52384044
1982,World,Yield,Soya beans,100 g/ha,17586
1982,World,Production,Soya beans,t,92121684
1983,World,Area harvested,Soya beans,ha,49049878
1983,World,Yield,Soya beans,100 g/ha,16201
1983,World,Production,Soya beans,t,79467061
1984,World,Area harvested,Soya beans,ha,52939196
1984,World,Yield,Soya beans,100 g/ha,17143
1984,World,Production,Soya beans,t,90752915
1985,World,Area harvested,Soya beans,ha,53063617
1985,World,Yield,Soya beans,100 g/ha,19063
1985,World,Production,Soya beans,t,101156845
1986,World,Area harvested,Soya beans,ha,51896341
1986,World,Yield,Soya beans,100 g/ha,18199
1986,World,Production,Soya beans,t,94446350
1987,World,Area harvested,Soya beans,ha,52541951
1987,World,Yield,Soya beans,100 g/ha,19052
1987,World,Production,Soya beans,t,100102463
1988,World,Area harvested,Soya beans,ha,54861083
1988,World,Yield,Soya beans,100 g/ha,17047
1988,World,Production,Soya beans,t,93521958
1989,World,Area harvested,Soya beans,ha,58647478
1989,World,Yield,Soya beans,100 g/ha,18288
1989,World,Production,Soya beans,t,107254261
1990,World,Area harvested,Soya beans,ha,57209429
1990,World,Yield,Soya beans,100 g/ha,18958
1990,World,Production,Soya beans,t,108456443
1991,World,Area harvested,Soya beans,ha,54924995
1991,World,Yield,Soya beans,100 g/ha,18725
1991,World,Production,Soya beans,t,102848965.2
1992,World,Area harvested,Soya beans,ha,56124645
1992,World,Yield,Soya beans,100 g/ha,20310
1992,World,Production,Soya beans,t,113989217.2
1993,World,Area harvested,Soya beans,ha,59524887
1993,World,Yield,Soya beans,100 g/ha,19361
1993,World,Production,Soya beans,t,115245084.4
1994,World,Area harvested,Soya beans,ha,62476532
1994,World,Yield,Soya beans,100 g/ha,21825
1994,World,Production,Soya beans,t,136356260.9
1995,World,Area harvested,Soya beans,ha,62488236
1995,World,Yield,Soya beans,100 g/ha,20312
1995,World,Production,Soya beans,t,126923581.8
1996,World,Area harvested,Soya beans,ha,61078869
1996,World,Yield,Soya beans,100 g/ha,21316
1996,World,Production,Soya beans,t,130193238
1997,World,Area harvested,Soya beans,ha,66925225
1997,World,Yield,Soya beans,100 g/ha,21565
1997,World,Production,Soya beans,t,144326264.3
1998,World,Area harvested,Soya beans,ha,70972099
1998,World,Yield,Soya beans,100 g/ha,22562
1998,World,Production,Soya beans,t,160128821.5
1999,World,Area harvested,Soya beans,ha,72059556
1999,World,Yield,Soya beans,100 g/ha,21901
1999,World,Production,Soya beans,t,157815478.8
2000,World,Area harvested,Soya beans,ha,74307776
2000,World,Yield,Soya beans,100 g/ha,21708
2000,World,Production,Soya beans,t,161308383.2
2001,World,Area harvested,Soya beans,ha,76763012
2001,World,Yield,Soya beans,100 g/ha,23061
2001,World,Production,Soya beans,t,177020742.8
2002,World,Area harvested,Soya beans,ha,78930501
2002,World,Yield,Soya beans,100 g/ha,22925
2002,World,Production,Soya beans,t,180950733.1
2003,World,Area harvested,Soya beans,ha,83600947
2003,World,Yield,Soya beans,100 g/ha,22796
2003,World,Production,Soya beans,t,190573528
2004,World,Area harvested,Soya beans,ha,91629138
2004,World,Yield,Soya beans,100 g/ha,22433
2004,World,Production,Soya beans,t,205548134.4
2005,World,Area harvested,Soya beans,ha,92573297
2005,World,Yield,Soya beans,100 g/ha,23175
2005,World,Production,Soya beans,t,214542760.5
2006,World,Area harvested,Soya beans,ha,95334564
2006,World,Yield,Soya beans,100 g/ha,23240
2006,World,Production,Soya beans,t,221558922.5
2007,World,Area harvested,Soya beans,ha,90188422
2007,World,Yield,Soya beans,100 g/ha,24370
2007,World,Production,Soya beans,t,219793074.8
2008,World,Area harvested,Soya beans,ha,96427113
2008,World,Yield,Soya beans,100 g/ha,23979
2008,World,Production,Soya beans,t,231223484.8
2009,World,Area harvested,Soya beans,ha,99385139
2009,World,Yield,Soya beans,100 g/ha,22476
2009,World,Production,Soya beans,t,223380801.8
2010,World,Area harvested,Soya beans,ha,102858828
2010,World,Yield,Soya beans,100 g/ha,25772
2010,World,Production,Soya beans,t,265088428.8
2011,World,Area harvested,Soya beans,ha,103866590
2011,World,Yield,Soya beans,100 g/ha,25187
2011,World,Production,Soya beans,t,261604942.8
2012,World,Area harvested,Soya beans,ha,105474837
2012,World,Yield,Soya beans,100 g/ha,22882
2012,World,Production,Soya beans,t,241344286.6
2013,World,Area harvested,Soya beans,ha,111104577
2013,World,Yield,Soya beans,100 g/ha,24991
2013,World,Production,Soya beans,t,277658288.4
2014,World,Area harvested,Soya beans,ha,117732497
2014,World,Yield,Soya beans,100 g/ha,26013
2014,World,Production,Soya beans,t,306260567.1
2015,World,Area harvested,Soya beans,ha,120901834
2015,World,Yield,Soya beans,100 g/ha,26738
2015,World,Production,Soya beans,t,323266190
2016,World,Area harvested,Soya beans,ha,122048068
2016,World,Yield,Soya beans,100 g/ha,27522
2016,World,Production,Soya beans,t,335905761.7
2017,World,Area harvested,Soya beans,ha,125905263
2017,World,Yield,Soya beans,100 g/ha,28554
2017,World,Production,Soya beans,t,359515842.9
2018,World,Area harvested,Soya beans,ha,124131656
2018,World,Yield,Soya beans,100 g/ha,27778
2018,World,Production,Soya beans,t,344809297.4
2019,World,Area harvested,Soya beans,ha,121360171
2019,World,Yield,Soya beans,100 g/ha,27681
2019,World,Production,Soya beans,t,335939827.5
2020,World,Area harvested,Soya beans,ha,127453417
2020,World,Yield,Soya beans,100 g/ha,27921
2020,World,Production,Soya beans,t,355866426.7
2021,World,Area harvested,Soya beans,ha,130477261
2021,World,Yield,Soya beans,100 g/ha,28576
2021,World,Production,Soya beans,t,372853698.7
2022,World,Area harvested,Soya beans,ha,133791633
2022,World,Yield,Soya beans,100 g/ha,26075
2022,World,Production,Soya beans,t,348856427.5
1961,World,Area harvested,Wheat,ha,204209450
1961,World,Yield,Wheat,100 g/ha,10889
1961,World,Production,Wheat,t,222357231
1962,World,Area harvested,Wheat,ha,207554518
1962,World,Yield,Wheat,100 g/ha,12060
1962,World,Production,Wheat,t,250319146
1963,World,Area harvested,Wheat,ha,206130240
1963,World,Yield,Wheat,100 g/ha,11320
1963,World,Production,Wheat,t,233339473
1964,World,Area harvested,Wheat,ha,216539177
1964,World,Yield,Wheat,100 g/ha,12413
1964,World,Production,Wheat,t,268791657
1965,World,Area harvested,Wheat,ha,216979762
1965,World,Yield,Wheat,100 g/ha,12151
1965,World,Production,Wheat,t,263645963
1966,World,Area harvested,Wheat,ha,215766959
1966,World,Yield,Wheat,100 g/ha,14079
1966,World,Production,Wheat,t,303785460
1967,World,Area harvested,Wheat,ha,219749378
1967,World,Yield,Wheat,100 g/ha,13392
1967,World,Production,Wheat,t,294295876
1968,World,Area harvested,Wheat,ha,224875053
1968,World,Yield,Wheat,100 g/ha,14534
1968,World,Production,Wheat,t,326843941
1969,World,Area harvested,Wheat,ha,217750101
1969,World,Yield,Wheat,100 g/ha,14174
1969,World,Production,Wheat,t,308640283
1970,World,Area harvested,Wheat,ha,207979029
1970,World,Yield,Wheat,100 g/ha,14941
1970,World,Production,Wheat,t,310740954
1971,World,Area harvested,Wheat,ha,213924167
1971,World,Yield,Wheat,100 g/ha,16245
1971,World,Production,Wheat,t,347525581
1972,World,Area harvested,Wheat,ha,213762072
1972,World,Yield,Wheat,100 g/ha,16046
1972,World,Production,Wheat,t,343001429
1973,World,Area harvested,Wheat,ha,219374913
1973,World,Yield,Wheat,100 g/ha,16836
1973,World,Production,Wheat,t,369334126
1974,World,Area harvested,Wheat,ha,222117967
1974,World,Yield,Wheat,100 g/ha,16155
1974,World,Production,Wheat,t,358825442
1975,World,Area harvested,Wheat,ha,226617018
1975,World,Yield,Wheat,100 g/ha,15701
1975,World,Production,Wheat,t,355806146
1976,World,Area harvested,Wheat,ha,234418092
1976,World,Yield,Wheat,100 g/ha,17911
1976,World,Production,Wheat,t,419868031
1977,World,Area harvested,Wheat,ha,228577847
1977,World,Yield,Wheat,100 g/ha,16724
1977,World,Production,Wheat,t,382276677
1978,World,Area harvested,Wheat,ha,229635073
1978,World,Yield,Wheat,100 g/ha,19328
1978,World,Production,Wheat,t,443844880
1979,World,Area harvested,Wheat,ha,228381779
1979,World,Yield,Wheat,100 g/ha,18522
1979,World,Production,Wheat,t,422999301
1980,World,Area harvested,Wheat,ha,237251982
1980,World,Yield,Wheat,100 g/ha,18554
1980,World,Production,Wheat,t,440187901
1981,World,Area harvested,Wheat,ha,239165634
1981,World,Yield,Wheat,100 g/ha,18800
1981,World,Production,Wheat,t,449633986
1982,World,Area harvested,Wheat,ha,238480249
1982,World,Yield,Wheat,100 g/ha,19992
1982,World,Production,Wheat,t,476768609
1983,World,Area harvested,Wheat,ha,230291623
1983,World,Yield,Wheat,100 g/ha,21258
1983,World,Production,Wheat,t,489555281
1984,World,Area harvested,Wheat,ha,230771567
1984,World,Yield,Wheat,100 g/ha,22201
1984,World,Production,Wheat,t,512330225
1985,World,Area harvested,Wheat,ha,229999646
1985,World,Yield,Wheat,100 g/ha,21719
1985,World,Production,Wheat,t,499527392
1986,World,Area harvested,Wheat,ha,227751914
1986,World,Yield,Wheat,100 g/ha,23213
1986,World,Production,Wheat,t,528685222
1987,World,Area harvested,Wheat,ha,220554829
1987,World,Yield,Wheat,100 g/ha,22900
1987,World,Production,Wheat,t,505075847
1988,World,Area harvested,Wheat,ha,218377348
1988,World,Yield,Wheat,100 g/ha,22926
1988,World,Production,Wheat,t,500656538
1989,World,Area harvested,Wheat,ha,226787295
1989,World,Yield,Wheat,100 g/ha,23732
1989,World,Production,Wheat,t,538206114
1990,World,Area harvested,Wheat,ha,230752487
1990,World,Yield,Wheat,100 g/ha,25626
1990,World,Production,Wheat,t,591330111
1991,World,Area harvested,Wheat,ha,226235500
1991,World,Yield,Wheat,100 g/ha,24414
1991,World,Production,Wheat,t,552329431
1992,World,Area harvested,Wheat,ha,221361128
1992,World,Yield,Wheat,100 g/ha,25340
1992,World,Production,Wheat,t,560930669.3
1993,World,Area harvested,Wheat,ha,221913069
1993,World,Yield,Wheat,100 g/ha,25370
1993,World,Production,Wheat,t,562999443.4
1994,World,Area harvested,Wheat,ha,215098292
1994,World,Yield,Wheat,100 g/ha,24777
1994,World,Production,Wheat,t,532953322.7
1995,World,Area harvested,Wheat,ha,215085048
1995,World,Yield,Wheat,100 g/ha,24958
1995,World,Production,Wheat,t,536814531.6
1996,World,Area harvested,Wheat,ha,222862841
1996,World,Yield,Wheat,100 g/ha,25640
1996,World,Production,Wheat,t,571418932.5
1997,World,Area harvested,Wheat,ha,227978930
1997,World,Yield,Wheat,100 g/ha,27157
1997,World,Production,Wheat,t,619129780
1998,World,Area harvested,Wheat,ha,219227076
1998,World,Yield,Wheat,100 g/ha,27063
1998,World,Production,Wheat,t,593291815
1999,World,Area harvested,Wheat,ha,211738947
1999,World,Yield,Wheat,100 g/ha,27462
1999,World,Production,Wheat,t,581471237.7
2000,World,Area harvested,Wheat,ha,215129132
2000,World,Yield,Wheat,100 g/ha,27316
2000,World,Production,Wheat,t,587648159.9
2001,World,Area harvested,Wheat,ha,214551062
2001,World,Yield,Wheat,100 g/ha,27417
2001,World,Production,Wheat,t,588243586.3
2002,World,Area harvested,Wheat,ha,214893609
2002,World,Yield,Wheat,100 g/ha,27551
2002,World,Production,Wheat,t,592045285.7
2003,World,Area harvested,Wheat,ha,207428354
2003,World,Yield,Wheat,100 g/ha,26514
2003,World,Production,Wheat,t,549974473.2
2004,World,Area harvested,Wheat,ha,215679406
2004,World,Yield,Wheat,100 g/ha,29426
2004,World,Production,Wheat,t,634666009.9
2005,World,Area harvested,Wheat,ha,221665780
2005,World,Yield,Wheat,100 g/ha,28287
2005,World,Production,Wheat,t,627020836.3
2006,World,Area harvested,Wheat,ha,212554657
2006,World,Yield,Wheat,100 g/ha,28905
2006,World,Production,Wheat,t,614381644.7
2007,World,Area harvested,Wheat,ha,215455649
2007,World,Yield,Wheat,100 g/ha,28154
2007,World,Production,Wheat,t,606594342.4
2008,World,Area harvested,Wheat,ha,222138042
2008,World,Yield,Wheat,100 g/ha,30625
2008,World,Production,Wheat,t,680294966.8
2009,World,Area harvested,Wheat,ha,225207694
2009,World,Yield,Wheat,100 g/ha,30356
2009,World,Production,Wheat,t,683638638.7
2010,World,Area harvested,Wheat,ha,215605057
2010,World,Yield,Wheat,100 g/ha,29721
2010,World,Production,Wheat,t,640802626.6
2011,World,Area harvested,Wheat,ha,220266515
2011,World,Yield,Wheat,100 g/ha,31639
2011,World,Production,Wheat,t,696897832.6
2012,World,Area harvested,Wheat,ha,217792924
2012,World,Yield,Wheat,100 g/ha,30934
2012,World,Production,Wheat,t,673730437.5
2013,World,Area harvested,Wheat,ha,218430701
2013,World,Yield,Wheat,100 g/ha,32512
2013,World,Production,Wheat,t,710170704.3
2014,World,Area harvested,Wheat,ha,219540154
2014,World,Yield,Wheat,100 g/ha,33195
2014,World,Production,Wheat,t,728757761.1
2015,World,Area harvested,Wheat,ha,222963949
2015,World,Yield,Wheat,100 g/ha,33272
2015,World,Production,Wheat,t,741845268.8
2016,World,Area harvested,Wheat,ha,218951726
2016,World,Yield,Wheat,100 g/ha,34183
2016,World,Production,Wheat,t,748437124.9
2017,World,Area harvested,Wheat,ha,218272057
2017,World,Yield,Wheat,100 g/ha,35410
2017,World,Production,Wheat,t,772893356.5
2018,World,Area harvested,Wheat,ha,213984304
2018,World,Yield,Wheat,100 g/ha,34225
2018,World,Production,Wheat,t,732357019.4
2019,World,Area harvested,Wheat,ha,215748027
2019,World,Yield,Wheat,100 g/ha,35414
2019,World,Production,Wheat,t,764053398.1
2020,World,Area harvested,Wheat,ha,217887887
2020,World,Yield,Wheat,100 g/ha,34744
2020,World,Production,Wheat,t,757023106.8
2021,World,Area harvested,Wheat,ha,220425413
2021,World,Yield,Wheat,100 g/ha,35059
2021,World,Production,Wheat,t,772779429.7
2022,World,Area harvested,Wheat,ha,219153830
2022,World,Yield,Wheat,100 g/ha,36889
2022,World,Production,Wheat,t,808441568.2
